Sample 36706: No. iterations = 512, Error = 0.0106715
Sample 36707: No. iterations = 512, Error = 0.00987948
Sample 36708: No. iterations = 512, Error = 0.0107411
Sample 36709: No. iterations = 512, Error = 0.00947291
Sample 36710: No. iterations = 512, Error = 0.0102355
Sample 36711: No. iterations = 512, Error = 0.0111615
Sample 36712: No. iterations = 512, Error = 0.00949375
Sample 36713: No. iterations = 512, Error = 0.00973194
Sample 36714: No. iterations = 512, Error = 0.00955958
Sample 36715: No. iterations = 512, Error = 0.00963383
Sample 36716: No. iterations = 512, Error = 0.0100963
Sample 36717: No. iterations = 512, Error = 0.00945372
Sample 36718: No. iterations = 512, Error = 0.0117533
Sample 36719: No. iterations = 512, Error = 0.00961982
Sample 36720: No. iterations = 512, Error = 0.0103006
Sample 36721: No. iterations = 512, Error = 0.0101245
Sample 36722: No. iterations = 512, Error = 0.00919508
Sample 36723: No. iterations = 512, Error = 0.00981198
Sample 36724: No. iterations = 512, Error = 0.00972361
Sample 36725: No. iterations = 512, Error = 0.009902
Sample 36726: No. iterations = 512, Error = 0.0104979
Sample 36727: No. iterations = 512, Error = 0.010619
Sample 36728: No. iterations = 512, Error = 0.0115055
Sample 36729: No. iterations = 512, Error = 0.00986456
Sample 36730: No. iterations = 512, Error = 0.00944396
Sample 36731: No. iterations = 512, Error = 0.0114154
Sample 36732: No. iterations = 512, Error = 0.00987109
Sample 36733: No. iterations = 512, Error = 0.00975258
Sample 36734: No. iterations = 512, Error = 0.00948133
Sample 36735: No. iterations = 512, Error = 0.00968835
Sample 36736: No. iterations = 512, Error = 0.0094712
Sample 36737: No. iterations = 512, Error = 0.00981923
Sample 36738: No. iterations = 512, Error = 0.0124038
Sample 36739: No. iterations = 512, Error = 0.00963286
Sample 36740: No. iterations = 512, Error = 0.00926906
Sample 36741: No. iterations = 512, Error = 0.00971078
Sample 36742: No. iterations = 512, Error = 0.0102181
Sample 36743: No. iterations = 512, Error = 0.0099636
Sample 36744: No. iterations = 512, Error = 0.0110647
Sample 36745: No. iterations = 512, Error = 0.0108984
Sample 36746: No. iterations = 512, Error = 0.00928496
Sample 36747: No. iterations = 512, Error = 0.00972703
Sample 36748: No. iterations = 512, Error = 0.010115
Sample 36749: No. iterations = 512, Error = 0.010042
Sample 36750: No. iterations = 512, Error = 0.00983251
Sample 36751: No. iterations = 512, Error = 0.0107607
Sample 36752: No. iterations = 512, Error = 0.0109107
Sample 36753: No. iterations = 512, Error = 0.00991887
Sample 36754: No. iterations = 512, Error = 0.00869836
Sample 36755: No. iterations = 512, Error = 0.00925983
Sample 36756: No. iterations = 512, Error = 0.00939399
Sample 36757: No. iterations = 512, Error = 0.0104188
Sample 36758: No. iterations = 512, Error = 0.00991255
Sample 36759: No. iterations = 512, Error = 0.00980503
Sample 36760: No. iterations = 512, Error = 0.0100106
Sample 36761: No. iterations = 512, Error = 0.0108256
Sample 36762: No. iterations = 512, Error = 0.00921821
Sample 36763: No. iterations = 512, Error = 0.00963513
Sample 36764: No. iterations = 512, Error = 0.0092599
Sample 36765: No. iterations = 512, Error = 0.0113581
Sample 36766: No. iterations = 512, Error = 0.00940912
Sample 36767: No. iterations = 512, Error = 0.00978143
Sample 36768: No. iterations = 512, Error = 0.0110956
Sample 36769: No. iterations = 512, Error = 0.0093837
Sample 36770: No. iterations = 512, Error = 0.00997971
Sample 36771: No. iterations = 512, Error = 0.00997874
Sample 36772: No. iterations = 512, Error = 0.0125118
Sample 36773: No. iterations = 512, Error = 0.0100999
Sample 36774: No. iterations = 512, Error = 0.00974962
Sample 36775: No. iterations = 512, Error = 0.00959846
Sample 36776: No. iterations = 512, Error = 0.00976366
Sample 36777: No. iterations = 512, Error = 0.00987243
Sample 36778: No. iterations = 512, Error = 0.0112597
Sample 36779: No. iterations = 512, Error = 0.0102596
Sample 36780: No. iterations = 512, Error = 0.00910885
Sample 36781: No. iterations = 512, Error = 0.00957401
Sample 36782: No. iterations = 512, Error = 0.0114558
Sample 36783: No. iterations = 512, Error = 0.00975956
Sample 36784: No. iterations = 512, Error = 0.0122802
Sample 36785: No. iterations = 512, Error = 0.0100132
Sample 36786: No. iterations = 512, Error = 0.0111132
Sample 36787: No. iterations = 512, Error = 0.0100268
Sample 36788: No. iterations = 512, Error = 0.0105867
Sample 36789: No. iterations = 512, Error = 0.0107346
Sample 36790: No. iterations = 512, Error = 0.0115747
Sample 36791: No. iterations = 512, Error = 0.00981664
Sample 36792: No. iterations = 512, Error = 0.0113844
Sample 36793: No. iterations = 512, Error = 0.00966972
Sample 36794: No. iterations = 512, Error = 0.0108966
Sample 36795: No. iterations = 512, Error = 0.00982243
Sample 36796: No. iterations = 512, Error = 0.0102387
Sample 36797: No. iterations = 512, Error = 0.00996386
Sample 36798: No. iterations = 512, Error = 0.0100253
Sample 36799: No. iterations = 512, Error = 0.00959643
Sample 36800: No. iterations = 512, Error = 0.00881288
Sample 36801: No. iterations = 512, Error = 0.010519
Sample 36802: No. iterations = 512, Error = 0.00961123
Sample 36803: No. iterations = 512, Error = 0.0103637
Sample 36804: No. iterations = 512, Error = 0.00920743
Sample 36805: No. iterations = 512, Error = 0.0100805
Sample 36806: No. iterations = 512, Error = 0.0103271
Sample 36807: No. iterations = 512, Error = 0.00970673
Sample 36808: No. iterations = 512, Error = 0.00998109
Sample 36809: No. iterations = 512, Error = 0.00919527
Sample 36810: No. iterations = 512, Error = 0.0106533
Sample 36811: No. iterations = 512, Error = 0.0110389
Sample 36812: No. iterations = 512, Error = 0.00936305
Sample 36813: No. iterations = 512, Error = 0.0111258
Sample 36814: No. iterations = 512, Error = 0.0124044
Sample 36815: No. iterations = 512, Error = 0.00962174
Sample 36816: No. iterations = 512, Error = 0.00977235
Sample 36817: No. iterations = 512, Error = 0.010373
Sample 36818: No. iterations = 512, Error = 0.0112774
Sample 36819: No. iterations = 512, Error = 0.0111477
Sample 36820: No. iterations = 512, Error = 0.00972204
Sample 36821: No. iterations = 512, Error = 0.0117225
Sample 36822: No. iterations = 512, Error = 0.0109599
Sample 36823: No. iterations = 512, Error = 0.00918174
Sample 36824: No. iterations = 512, Error = 0.00925078
Sample 36825: No. iterations = 512, Error = 0.0101339
Sample 36826: No. iterations = 512, Error = 0.01051
Sample 36827: No. iterations = 512, Error = 0.0103067
Sample 36828: No. iterations = 512, Error = 0.0102944
Sample 36829: No. iterations = 512, Error = 0.00947846
Sample 36830: No. iterations = 512, Error = 0.0108284
Sample 36831: No. iterations = 512, Error = 0.0108018
Sample 36832: No. iterations = 512, Error = 0.0108862
Sample 36833: No. iterations = 512, Error = 0.0105684
Sample 36834: No. iterations = 512, Error = 0.00999282
Sample 36835: No. iterations = 512, Error = 0.00965743
Sample 36836: No. iterations = 512, Error = 0.0110164
Sample 36837: No. iterations = 512, Error = 0.0100922
Sample 36838: No. iterations = 512, Error = 0.0114693
Sample 36839: No. iterations = 512, Error = 0.0120246
Sample 36840: No. iterations = 512, Error = 0.0100123
Sample 36841: No. iterations = 512, Error = 0.0103839
Sample 36842: No. iterations = 512, Error = 0.00998601
Sample 36843: No. iterations = 512, Error = 0.010961
Sample 36844: No. iterations = 512, Error = 0.0116562
Sample 36845: No. iterations = 512, Error = 0.00888461
Sample 36846: No. iterations = 512, Error = 0.0110194
Sample 36847: No. iterations = 512, Error = 0.0103784
Sample 36848: No. iterations = 512, Error = 0.0093793
Sample 36849: No. iterations = 512, Error = 0.00949521
Sample 36850: No. iterations = 512, Error = 0.00985318
Sample 36851: No. iterations = 512, Error = 0.0106098
Sample 36852: No. iterations = 512, Error = 0.0100255
Sample 36853: No. iterations = 512, Error = 0.0107084
Sample 36854: No. iterations = 512, Error = 0.0111476
Sample 36855: No. iterations = 512, Error = 0.00947202
Sample 36856: No. iterations = 512, Error = 0.0103261
Sample 36857: No. iterations = 512, Error = 0.0111018
Sample 36858: No. iterations = 512, Error = 0.00987165
Sample 36859: No. iterations = 512, Error = 0.0108012
Sample 36860: No. iterations = 512, Error = 0.0114929
Sample 36861: No. iterations = 512, Error = 0.00942598
Sample 36862: No. iterations = 512, Error = 0.0104405
Sample 36863: No. iterations = 512, Error = 0.00994368
Sample 36864: No. iterations = 512, Error = 0.01146
Sample 36865: No. iterations = 512, Error = 0.00989635
Sample 36866: No. iterations = 512, Error = 0.0112073
Sample 36867: No. iterations = 512, Error = 0.0103337
Sample 36868: No. iterations = 512, Error = 0.0122575
Sample 36869: No. iterations = 512, Error = 0.00910806
Sample 36870: No. iterations = 512, Error = 0.00959376
Sample 36871: No. iterations = 512, Error = 0.00976271
Sample 36872: No. iterations = 512, Error = 0.0105498
Sample 36873: No. iterations = 512, Error = 0.0101399
Sample 36874: No. iterations = 512, Error = 0.00898692
Sample 36875: No. iterations = 512, Error = 0.0109777
Sample 36876: No. iterations = 512, Error = 0.0101251
Sample 36877: No. iterations = 512, Error = 0.00973979
Sample 36878: No. iterations = 512, Error = 0.0101389
Sample 36879: No. iterations = 512, Error = 0.0107342
Sample 36880: No. iterations = 512, Error = 0.0109526
Sample 36881: No. iterations = 512, Error = 0.010216
Sample 36882: No. iterations = 512, Error = 0.00980335
Sample 36883: No. iterations = 512, Error = 0.0103034
Sample 36884: No. iterations = 512, Error = 0.00929966
Sample 36885: No. iterations = 512, Error = 0.0121559
Sample 36886: No. iterations = 512, Error = 0.0122823
Sample 36887: No. iterations = 512, Error = 0.00955916
Sample 36888: No. iterations = 512, Error = 0.00892248
Sample 36889: No. iterations = 512, Error = 0.00986263
Sample 36890: No. iterations = 512, Error = 0.00900909
Sample 36891: No. iterations = 512, Error = 0.010417
Sample 36892: No. iterations = 512, Error = 0.0112705
Sample 36893: No. iterations = 512, Error = 0.0101455
Sample 36894: No. iterations = 512, Error = 0.0115065
Sample 36895: No. iterations = 512, Error = 0.0121564
Sample 36896: No. iterations = 512, Error = 0.0101111
Sample 36897: No. iterations = 512, Error = 0.00943812
Sample 36898: No. iterations = 512, Error = 0.0115919
Sample 36899: No. iterations = 512, Error = 0.0101732
Sample 36900: No. iterations = 512, Error = 0.0123673
Sample 36901: No. iterations = 512, Error = 0.0108564
Sample 36902: No. iterations = 512, Error = 0.0108563
Sample 36903: No. iterations = 512, Error = 0.01039
Sample 36904: No. iterations = 512, Error = 0.0104561
Sample 36905: No. iterations = 512, Error = 0.0117772
Sample 36906: No. iterations = 512, Error = 0.0101752
Sample 36907: No. iterations = 512, Error = 0.00891064
Sample 36908: No. iterations = 512, Error = 0.0110122
Sample 36909: No. iterations = 512, Error = 0.0096411
Sample 36910: No. iterations = 512, Error = 0.0108961
Sample 36911: No. iterations = 512, Error = 0.00924305
Sample 36912: No. iterations = 512, Error = 0.00879209
Sample 36913: No. iterations = 512, Error = 0.0100476
Sample 36914: No. iterations = 512, Error = 0.0101987
Sample 36915: No. iterations = 512, Error = 0.0101505
Sample 36916: No. iterations = 512, Error = 0.0100025
Sample 36917: No. iterations = 512, Error = 0.00998455
Sample 36918: No. iterations = 512, Error = 0.0118026
Sample 36919: No. iterations = 512, Error = 0.0094187
Sample 36920: No. iterations = 512, Error = 0.00977034
Sample 36921: No. iterations = 512, Error = 0.0107345
Sample 36922: No. iterations = 512, Error = 0.0101129
Sample 36923: No. iterations = 512, Error = 0.0109127
Sample 36924: No. iterations = 512, Error = 0.0131449
Sample 36925: No. iterations = 512, Error = 0.0105705
Sample 36926: No. iterations = 512, Error = 0.0103621
Sample 36927: No. iterations = 512, Error = 0.0105326
Sample 36928: No. iterations = 512, Error = 0.0112087
Sample 36929: No. iterations = 512, Error = 0.00935445
Sample 36930: No. iterations = 512, Error = 0.0115191
Sample 36931: No. iterations = 512, Error = 0.00912569
Sample 36932: No. iterations = 512, Error = 0.0104321
Sample 36933: No. iterations = 512, Error = 0.0121666
Sample 36934: No. iterations = 512, Error = 0.0109191
Sample 36935: No. iterations = 512, Error = 0.0115137
Sample 36936: No. iterations = 512, Error = 0.0106609
Sample 36937: No. iterations = 512, Error = 0.00970098
Sample 36938: No. iterations = 512, Error = 0.0103648
Sample 36939: No. iterations = 512, Error = 0.0100551
Sample 36940: No. iterations = 512, Error = 0.00911601
Sample 36941: No. iterations = 512, Error = 0.00984474
Sample 36942: No. iterations = 512, Error = 0.0112081
Sample 36943: No. iterations = 512, Error = 0.0106975
Sample 36944: No. iterations = 512, Error = 0.00974413
Sample 36945: No. iterations = 512, Error = 0.0101595
Sample 36946: No. iterations = 512, Error = 0.00938955
Sample 36947: No. iterations = 512, Error = 0.0108213
Sample 36948: No. iterations = 512, Error = 0.00860812
Sample 36949: No. iterations = 512, Error = 0.0113231
Sample 36950: No. iterations = 512, Error = 0.0105821
Sample 36951: No. iterations = 512, Error = 0.00968553
Sample 36952: No. iterations = 512, Error = 0.0105219
Sample 36953: No. iterations = 512, Error = 0.00954769
Sample 36954: No. iterations = 512, Error = 0.0115682
Sample 36955: No. iterations = 512, Error = 0.0107701
Sample 36956: No. iterations = 512, Error = 0.0112866
Sample 36957: No. iterations = 512, Error = 0.00891064
Sample 36958: No. iterations = 512, Error = 0.010082
Sample 36959: No. iterations = 512, Error = 0.00934854
Sample 36960: No. iterations = 512, Error = 0.0108091
Sample 36961: No. iterations = 512, Error = 0.00999223
Sample 36962: No. iterations = 512, Error = 0.0104746
Sample 36963: No. iterations = 512, Error = 0.0104642
Sample 36964: No. iterations = 512, Error = 0.0104531
Sample 36965: No. iterations = 512, Error = 0.0112346
Sample 36966: No. iterations = 512, Error = 0.0106663
Sample 36967: No. iterations = 512, Error = 0.0103749
Sample 36968: No. iterations = 512, Error = 0.0121915
Sample 36969: No. iterations = 512, Error = 0.00989934
Sample 36970: No. iterations = 512, Error = 0.00964813
Sample 36971: No. iterations = 512, Error = 0.0109956
Sample 36972: No. iterations = 512, Error = 0.01135
Sample 36973: No. iterations = 512, Error = 0.0102643
Sample 36974: No. iterations = 512, Error = 0.0104292
Sample 36975: No. iterations = 512, Error = 0.00996086
Sample 36976: No. iterations = 512, Error = 0.00949536
Sample 36977: No. iterations = 512, Error = 0.0106478
Sample 36978: No. iterations = 512, Error = 0.0102648
Sample 36979: No. iterations = 512, Error = 0.0102399
Sample 36980: No. iterations = 512, Error = 0.010932
Sample 36981: No. iterations = 512, Error = 0.0109818
Sample 36982: No. iterations = 512, Error = 0.0100471
Sample 36983: No. iterations = 512, Error = 0.0109718
Sample 36984: No. iterations = 512, Error = 0.0104236
Sample 36985: No. iterations = 512, Error = 0.0106831
Sample 36986: No. iterations = 512, Error = 0.00962819
Sample 36987: No. iterations = 512, Error = 0.0118237
Sample 36988: No. iterations = 512, Error = 0.010277
Sample 36989: No. iterations = 512, Error = 0.0109575
Sample 36990: No. iterations = 512, Error = 0.00997219
Sample 36991: No. iterations = 512, Error = 0.0097322
Sample 36992: No. iterations = 512, Error = 0.0105938
Sample 36993: No. iterations = 512, Error = 0.0104644
Sample 36994: No. iterations = 512, Error = 0.0107979
Sample 36995: No. iterations = 512, Error = 0.0107115
Sample 36996: No. iterations = 512, Error = 0.00877864
Sample 36997: No. iterations = 512, Error = 0.0115932
Sample 36998: No. iterations = 512, Error = 0.010465
Sample 36999: No. iterations = 512, Error = 0.0111283
Sample 37000: No. iterations = 512, Error = 0.00985108
Sample 37001: No. iterations = 512, Error = 0.0111617
Sample 37002: No. iterations = 512, Error = 0.011114
Sample 37003: No. iterations = 512, Error = 0.00993257
Sample 37004: No. iterations = 512, Error = 0.0119465
Sample 37005: No. iterations = 512, Error = 0.0111016
Sample 37006: No. iterations = 512, Error = 0.0101862
Sample 37007: No. iterations = 512, Error = 0.00991902
Sample 37008: No. iterations = 512, Error = 0.0105802
Sample 37009: No. iterations = 512, Error = 0.0106572
Sample 37010: No. iterations = 512, Error = 0.0109869
Sample 37011: No. iterations = 512, Error = 0.0117034
Sample 37012: No. iterations = 512, Error = 0.0115416
Sample 37013: No. iterations = 512, Error = 0.00854068
Sample 37014: No. iterations = 512, Error = 0.0124173
Sample 37015: No. iterations = 512, Error = 0.011967
Sample 37016: No. iterations = 512, Error = 0.0101513
Sample 37017: No. iterations = 512, Error = 0.00980911
Sample 37018: No. iterations = 512, Error = 0.0106456
Sample 37019: No. iterations = 512, Error = 0.00901087
Sample 37020: No. iterations = 512, Error = 0.0111495
Sample 37021: No. iterations = 512, Error = 0.0100759
Sample 37022: No. iterations = 512, Error = 0.00979786
Sample 37023: No. iterations = 512, Error = 0.0117256
Sample 37024: No. iterations = 512, Error = 0.0111285
Sample 37025: No. iterations = 512, Error = 0.011407
Sample 37026: No. iterations = 512, Error = 0.0112128
Sample 37027: No. iterations = 512, Error = 0.00933946
Sample 37028: No. iterations = 512, Error = 0.00931699
Sample 37029: No. iterations = 512, Error = 0.00968651
Sample 37030: No. iterations = 512, Error = 0.0103304
Sample 37031: No. iterations = 512, Error = 0.0102399
Sample 37032: No. iterations = 512, Error = 0.0100886
Sample 37033: No. iterations = 512, Error = 0.0109952
Sample 37034: No. iterations = 512, Error = 0.0101202
Sample 37035: No. iterations = 512, Error = 0.00987664
Sample 37036: No. iterations = 512, Error = 0.0117944
Sample 37037: No. iterations = 512, Error = 0.0108092
Sample 37038: No. iterations = 512, Error = 0.00991026
Sample 37039: No. iterations = 512, Error = 0.00915058
Sample 37040: No. iterations = 512, Error = 0.0105368
Sample 37041: No. iterations = 512, Error = 0.0105106
Sample 37042: No. iterations = 512, Error = 0.00983124
Sample 37043: No. iterations = 512, Error = 0.00989057
Sample 37044: No. iterations = 512, Error = 0.0103349
Sample 37045: No. iterations = 512, Error = 0.0106359
Sample 37046: No. iterations = 512, Error = 0.0116769
Sample 37047: No. iterations = 512, Error = 0.00967729
Sample 37048: No. iterations = 512, Error = 0.0101949
Sample 37049: No. iterations = 512, Error = 0.0108544
Sample 37050: No. iterations = 512, Error = 0.00974518
Sample 37051: No. iterations = 512, Error = 0.00952011
Sample 37052: No. iterations = 512, Error = 0.00924051
Sample 37053: No. iterations = 512, Error = 0.0105335
Sample 37054: No. iterations = 512, Error = 0.00908467
Sample 37055: No. iterations = 512, Error = 0.0102389
Sample 37056: No. iterations = 512, Error = 0.00984889
Sample 37057: No. iterations = 512, Error = 0.0108674
Sample 37058: No. iterations = 512, Error = 0.0114681
Sample 37059: No. iterations = 512, Error = 0.00932251
Sample 37060: No. iterations = 512, Error = 0.0114933
Sample 37061: No. iterations = 512, Error = 0.0120476
Sample 37062: No. iterations = 512, Error = 0.011501
Sample 37063: No. iterations = 512, Error = 0.0111155
Sample 37064: No. iterations = 512, Error = 0.011086
Sample 37065: No. iterations = 512, Error = 0.00964293
Sample 37066: No. iterations = 512, Error = 0.0134787
Sample 37067: No. iterations = 512, Error = 0.00984094
Sample 37068: No. iterations = 512, Error = 0.00941827
Sample 37069: No. iterations = 512, Error = 0.00989658
Sample 37070: No. iterations = 512, Error = 0.0101575
Sample 37071: No. iterations = 512, Error = 0.00924365
Sample 37072: No. iterations = 512, Error = 0.00972714
Sample 37073: No. iterations = 512, Error = 0.0100159
Sample 37074: No. iterations = 512, Error = 0.010362
Sample 37075: No. iterations = 512, Error = 0.00907476
Sample 37076: No. iterations = 512, Error = 0.0104868
Sample 37077: No. iterations = 512, Error = 0.00969851
Sample 37078: No. iterations = 512, Error = 0.0103791
Sample 37079: No. iterations = 512, Error = 0.00903499
Sample 37080: No. iterations = 512, Error = 0.00996077
Sample 37081: No. iterations = 512, Error = 0.0120508
Sample 37082: No. iterations = 512, Error = 0.0106313
Sample 37083: No. iterations = 512, Error = 0.00981507
Sample 37084: No. iterations = 512, Error = 0.00930681
Sample 37085: No. iterations = 512, Error = 0.00938746
Sample 37086: No. iterations = 512, Error = 0.0095973
Sample 37087: No. iterations = 512, Error = 0.0114418
Sample 37088: No. iterations = 512, Error = 0.0105276
Sample 37089: No. iterations = 512, Error = 0.0106894
Sample 37090: No. iterations = 512, Error = 0.0116038
Sample 37091: No. iterations = 512, Error = 0.00984478
Sample 37092: No. iterations = 512, Error = 0.00998129
Sample 37093: No. iterations = 512, Error = 0.00961101
Sample 37094: No. iterations = 512, Error = 0.0124516
Sample 37095: No. iterations = 512, Error = 0.010055
Sample 37096: No. iterations = 512, Error = 0.00923574
Sample 37097: No. iterations = 512, Error = 0.00915717
Sample 37098: No. iterations = 512, Error = 0.0105725
Sample 37099: No. iterations = 512, Error = 0.0095028
Sample 37100: No. iterations = 512, Error = 0.0121916
Sample 37101: No. iterations = 512, Error = 0.0125293
Sample 37102: No. iterations = 512, Error = 0.0117871
Sample 37103: No. iterations = 512, Error = 0.0101593
Sample 37104: No. iterations = 512, Error = 0.0103825
Sample 37105: No. iterations = 512, Error = 0.00944927
Sample 37106: No. iterations = 512, Error = 0.00931517
Sample 37107: No. iterations = 512, Error = 0.00969254
Sample 37108: No. iterations = 512, Error = 0.00992429
Sample 37109: No. iterations = 512, Error = 0.00989909
Sample 37110: No. iterations = 512, Error = 0.0123969
Sample 37111: No. iterations = 512, Error = 0.0103056
Sample 37112: No. iterations = 512, Error = 0.0103314
Sample 37113: No. iterations = 512, Error = 0.0102996
Sample 37114: No. iterations = 512, Error = 0.0114685
Sample 37115: No. iterations = 512, Error = 0.00995635
Sample 37116: No. iterations = 512, Error = 0.012036
Sample 37117: No. iterations = 512, Error = 0.0103803
Sample 37118: No. iterations = 512, Error = 0.0111658
Sample 37119: No. iterations = 512, Error = 0.0102601
Sample 37120: No. iterations = 512, Error = 0.0115732
Sample 37121: No. iterations = 512, Error = 0.0100588
Sample 37122: No. iterations = 512, Error = 0.0111287
Sample 37123: No. iterations = 512, Error = 0.00956064
Sample 37124: No. iterations = 512, Error = 0.00864532
Sample 37125: No. iterations = 512, Error = 0.0101395
Sample 37126: No. iterations = 512, Error = 0.0105585
Sample 37127: No. iterations = 512, Error = 0.00928033
Sample 37128: No. iterations = 512, Error = 0.0100655
Sample 37129: No. iterations = 512, Error = 0.0106789
Sample 37130: No. iterations = 512, Error = 0.010724
Sample 37131: No. iterations = 512, Error = 0.00985323
Sample 37132: No. iterations = 512, Error = 0.0110507
Sample 37133: No. iterations = 512, Error = 0.0102171
Sample 37134: No. iterations = 512, Error = 0.0108892
Sample 37135: No. iterations = 512, Error = 0.0097959
Sample 37136: No. iterations = 512, Error = 0.0109575
Sample 37137: No. iterations = 512, Error = 0.0117735
Sample 37138: No. iterations = 512, Error = 0.0112191
Sample 37139: No. iterations = 512, Error = 0.0115195
Sample 37140: No. iterations = 512, Error = 0.0111177
Sample 37141: No. iterations = 512, Error = 0.00948573
Sample 37142: No. iterations = 512, Error = 0.0110479
Sample 37143: No. iterations = 512, Error = 0.0109049
Sample 37144: No. iterations = 512, Error = 0.0100578
Sample 37145: No. iterations = 512, Error = 0.00993552
Sample 37146: No. iterations = 512, Error = 0.00969571
Sample 37147: No. iterations = 512, Error = 0.00996022
Sample 37148: No. iterations = 512, Error = 0.0101277
Sample 37149: No. iterations = 512, Error = 0.00995151
Sample 37150: No. iterations = 512, Error = 0.010163
Sample 37151: No. iterations = 512, Error = 0.0107949
Sample 37152: No. iterations = 512, Error = 0.0109124
Sample 37153: No. iterations = 512, Error = 0.0100624
Sample 37154: No. iterations = 512, Error = 0.0120461
Sample 37155: No. iterations = 512, Error = 0.0115883
Sample 37156: No. iterations = 512, Error = 0.00938286
Sample 37157: No. iterations = 512, Error = 0.00952288
Sample 37158: No. iterations = 512, Error = 0.0101193
Sample 37159: No. iterations = 512, Error = 0.00959736
Sample 37160: No. iterations = 512, Error = 0.00994077
Sample 37161: No. iterations = 512, Error = 0.010603
Sample 37162: No. iterations = 512, Error = 0.0110346
Sample 37163: No. iterations = 512, Error = 0.00955078
Sample 37164: No. iterations = 512, Error = 0.0090914
Sample 37165: No. iterations = 512, Error = 0.0108756
Sample 37166: No. iterations = 512, Error = 0.00937104
Sample 37167: No. iterations = 512, Error = 0.00963314
Sample 37168: No. iterations = 512, Error = 0.0103259
Sample 37169: No. iterations = 512, Error = 0.010492
Sample 37170: No. iterations = 512, Error = 0.0105579
Sample 37171: No. iterations = 512, Error = 0.0107019
Sample 37172: No. iterations = 512, Error = 0.0119997
Sample 37173: No. iterations = 512, Error = 0.0103505
Sample 37174: No. iterations = 512, Error = 0.00970342
Sample 37175: No. iterations = 512, Error = 0.00980146
Sample 37176: No. iterations = 512, Error = 0.00989801
Sample 37177: No. iterations = 512, Error = 0.00998639
Sample 37178: No. iterations = 512, Error = 0.00982823
Sample 37179: No. iterations = 512, Error = 0.0125173
Sample 37180: No. iterations = 512, Error = 0.0123368
Sample 37181: No. iterations = 512, Error = 0.0108592
Sample 37182: No. iterations = 512, Error = 0.0115117
Sample 37183: No. iterations = 512, Error = 0.00942527
Sample 37184: No. iterations = 512, Error = 0.00941762
Sample 37185: No. iterations = 512, Error = 0.00961883
Sample 37186: No. iterations = 512, Error = 0.0102539
Sample 37187: No. iterations = 512, Error = 0.0105064
Sample 37188: No. iterations = 512, Error = 0.0100125
Sample 37189: No. iterations = 512, Error = 0.00903634
Sample 37190: No. iterations = 512, Error = 0.0124934
Sample 37191: No. iterations = 512, Error = 0.0121853
Sample 37192: No. iterations = 512, Error = 0.00877825
Sample 37193: No. iterations = 512, Error = 0.00947852
Sample 37194: No. iterations = 512, Error = 0.00986009
Sample 37195: No. iterations = 512, Error = 0.0100595
Sample 37196: No. iterations = 512, Error = 0.0119016
Sample 37197: No. iterations = 512, Error = 0.00961293
Sample 37198: No. iterations = 512, Error = 0.00961305
Sample 37199: No. iterations = 512, Error = 0.0124303
Sample 37200: No. iterations = 512, Error = 0.0111755
Sample 37201: No. iterations = 512, Error = 0.0104747
Sample 37202: No. iterations = 512, Error = 0.010178
Sample 37203: No. iterations = 512, Error = 0.00937667
Sample 37204: No. iterations = 512, Error = 0.00917945
Sample 37205: No. iterations = 512, Error = 0.00966229
Sample 37206: No. iterations = 512, Error = 0.0105554
Sample 37207: No. iterations = 512, Error = 0.0107099
Sample 37208: No. iterations = 512, Error = 0.0111573
Sample 37209: No. iterations = 512, Error = 0.0104407
Sample 37210: No. iterations = 512, Error = 0.00964863
Sample 37211: No. iterations = 512, Error = 0.0102462
Sample 37212: No. iterations = 512, Error = 0.0102114
Sample 37213: No. iterations = 512, Error = 0.01241
Sample 37214: No. iterations = 512, Error = 0.00920021
Sample 37215: No. iterations = 512, Error = 0.00994908
Sample 37216: No. iterations = 512, Error = 0.0126108
Sample 37217: No. iterations = 512, Error = 0.00996866
Sample 37218: No. iterations = 512, Error = 0.00990166
Sample 37219: No. iterations = 512, Error = 0.0100757
Sample 37220: No. iterations = 512, Error = 0.0103041
Sample 37221: No. iterations = 512, Error = 0.0112039
Sample 37222: No. iterations = 512, Error = 0.01007
Sample 37223: No. iterations = 512, Error = 0.0095436
Sample 37224: No. iterations = 512, Error = 0.00995592
Sample 37225: No. iterations = 512, Error = 0.0120462
Sample 37226: No. iterations = 512, Error = 0.00915557
Sample 37227: No. iterations = 512, Error = 0.0105041
Sample 37228: No. iterations = 512, Error = 0.0111194
Sample 37229: No. iterations = 512, Error = 0.0100104
Sample 37230: No. iterations = 512, Error = 0.0120847
Sample 37231: No. iterations = 512, Error = 0.00971545
Sample 37232: No. iterations = 512, Error = 0.0120996
Sample 37233: No. iterations = 512, Error = 0.00925245
Sample 37234: No. iterations = 512, Error = 0.00870355
Sample 37235: No. iterations = 512, Error = 0.00951893
Sample 37236: No. iterations = 512, Error = 0.0109147
Sample 37237: No. iterations = 512, Error = 0.0115977
Sample 37238: No. iterations = 512, Error = 0.0110064
Sample 37239: No. iterations = 512, Error = 0.00952433
Sample 37240: No. iterations = 512, Error = 0.0104571
Sample 37241: No. iterations = 512, Error = 0.0102551
Sample 37242: No. iterations = 512, Error = 0.010585
Sample 37243: No. iterations = 512, Error = 0.0111521
Sample 37244: No. iterations = 512, Error = 0.00984533
